0,-0.48067,-0.5227
1,0.062204,0.12073
0,0.62763,0.062204
0,-0.63656,0.62763
0,-0.52268,-0.63656
0,-0.021251,-0.52268
0,-0.51639,-0.021251
1,-0.23778,-0.51639
1,0.22725,-0.23778
0,0.60247,0.22725
0,-0.76594,0.60247
0,-0.017119,-0.76594
0,-0.17114,-0.017119
1,-0.076914,-0.17114
0,0.18657,-0.076914
1,-0.27807,0.18657
1,0.50069,-0.27807
1,0.23487,0.50069
1,0.68135,0.23487
0,0.085787,0.68135
1,-0.073989,0.085787
0,0.24157,-0.073989
1,-0.44757,0.24157
1,0.91359,-0.44757
1,1.0351,0.91359
1,0.33337,1.0351
1,0.45379,0.33337
0,0.48351,0.45379
1,-0.077037,0.48351
1,0.5997,-0.077037
1,0.17337,0.5997
1,1.1868,0.17337
1,0.79834,1.1868
1,0.34462,0.79834
1,0.11662,0.34462
0,0.092257,0.11662
1,-0.0090926,0.092257
1,0.09627,-0.0090926
0,0.28263,0.09627
0,-0.29561,0.28263
0,-0.20559,-0.29561
0,-0.50387,-0.20559
1,-0.0096922,-0.50387
1,0.17792,-0.0096922
1,0.23989,0.17792
1,0.36415,0.23989
1,0.13636,0.36415
1,0.66059,0.13636
1,0.13593,0.66059
1,0.52827,0.13593
1,0.98429,0.52827
0,1.8731,0.98429
0,-2.3385,1.8731
0,-3.0986,-2.3385
0,-3.9358,-3.0986
0,-2.5331,-3.9358
0,-1.8839,-2.5331
0,-2.2434,-1.8839
0,-1.5191,-2.2434
0,-0.93066,-1.5191
0,-1.3005,-0.93066
0,-0.24541,-1.3005
0,-0.46888,-0.24541
0,-0.12574,-0.46888
0,-0.85633,-0.12574
1,-0.51625,-0.85633
0,0.24448,-0.51625
0,-0.62657,0.24448
1,-0.27829,-0.62657
0,0.73526,-0.27829
1,-0.71982,0.73526
1,0.38188,-0.71982
0,0.24656,0.38188
0,-0.61372,0.24656
1,-0.88404,-0.61372
1,0.37729,-0.88404
1,0.30712,0.37729
1,0.45377,0.30712
0,0.6304,0.45377
0,-0.17466,0.6304
0,-0.28223,-0.17466
1,-0.10559,-0.28223
1,0.25252,-0.10559
1,0.569,0.25252
1,0.9189,0.569
0,0.79331,0.9189
1,-0.18904,0.79331
0,0.43289,-0.18904
1,-0.03869,0.43289
1,0.2199,-0.03869
1,0.59965,0.2199
1,0.86996,0.59965
1,0.62938,0.86996
1,1.1492,0.62938
1,0.72252,1.1492
0,1,0.72252
1,-0.22631,1
1,0.10283,-0.22631
0,0.17642,0.10283
0,-0.41594,0.17642
1,-0.89811,-0.41594
0,0.43082,-0.89811
0,-0.78946,0.43082
1,-1.0256,-0.78946
1,1.5135,-1.0256
1,0.86944,1.5135
0,0.42846,0.86944
0,-0.0049268,0.42846
0,-0.11318,-0.0049268
1,-0.19397,-0.11318
0,0.3454,-0.19397
0,-0.27959,0.3454
1,-0.49885,-0.27959
0,0.37803,-0.49885
1,-0.0071289,0.37803
1,0.38268,-0.0071289
1,0.55771,0.38268
0,0.16615,0.55771
0,-0.70799,0.16615
0,-0.81859,-0.70799
0,-0.82605,-0.81859
0,-0.12489,-0.82605
0,-0.76051,-0.12489
0,-0.11871,-0.76051
0,-0.28886,-0.11871
1,-0.084971,-0.28886
1,0.16558,-0.084971
0,0.46297,0.16558
0,-0.2319,0.46297
0,-0.20722,-0.2319
0,-0.06558,-0.20722
1,-0.63234,-0.06558
1,1.0897,-0.63234
0,0.78798,1.0897
1,-0.24901,0.78798
1,0.76692,-0.24901
1,0.80811,0.76692
1,1.1451,0.80811
1,0.59714,1.1451
1,0.81302,0.59714
0,0.05045,0.81302
0,-0.2096,0.05045
1,-0.73641,-0.2096
1,0.44353,-0.73641
1,0.26026,0.44353
0,0.15348,0.26026
1,-0.47828,0.15348
1,0.61455,-0.47828
1,0.44482,0.61455
1,0.61716,0.44482
1,0.32469,0.61716
1,0.5746,0.32469
1,1.1053,0.5746
0,1.3994,1.1053
1,-0.65318,1.3994
1,2.0632,-0.65318
1,0.65532,2.0632
1,0.66385,0.65532
0,0.16515,0.66385
1,-0.60701,0.16515
0,0.51906,-0.60701
1,-1.2712,0.51906
0,0.11364,-1.2712
0,-0.66881,0.11364
1,-0.46824,-0.66881
0,0.49862,-0.46824
0,-1.0097,0.49862
0,-0.18493,-1.0097
0,-1.1076,-0.18493
0,-1.9895,-1.1076
0,-1.2105,-1.9895
1,-0.36303,-1.2105
0,0.039759,-0.36303
0,-0.71216,0.039759
1,-0.11462,-0.71216
0,0.35996,-0.11462
1,-1.3285,0.35996
1,0.93552,-1.3285
0,0.74743,0.93552
1,-0.4633,0.74743
1,0.081604,-0.4633
1,0.18554,0.081604
0,0.30127,0.18554
1,-0.30246,0.30127
1,0.24642,-0.30246
0,0.073331,0.24642
0,-0.33599,0.073331
0,-0.42106,-0.33599
0,-0.57425,-0.42106
0,-0.051276,-0.57425
0,-0.59319,-0.051276
0,-0.30191,-0.59319
1,-0.86256,-0.30191
0,0.24381,-0.86256
1,-0.45468,0.24381
0,0.057359,-0.45468
0,-0.10575,0.057359
1,-0.32394,-0.10575
0,0.21166,-0.32394
0,-0.93961,0.21166
0,-0.091802,-0.93961
0,-0.13528,-0.091802
1,-0.41145,-0.13528
0,0.42939,-0.41145
1,-0.96452,0.42939
0,0.01696,-0.96452
0,-0.40944,0.01696
0,-0.30213,-0.40944
0,-0.42924,-0.30213
0,-0.6679,-0.42924
0,-0.48345,-0.6679
0,-0.7679,-0.48345
0,-0.39966,-0.7679
0,-0.17525,-0.39966
1,-0.023466,-0.17525
1,0.23132,-0.023466
0,0.30743,0.23132
0,-0.5564,0.30743
0,-0.28783,-0.5564
0,-0.54222,-0.28783
0,-0.24355,-0.54222
1,-0.3186,-0.24355
0,0.38668,-0.3186
0,-0.20984,0.38668
1,-0.39677,-0.20984
0,0.037753,-0.39677
0,-0.44837,0.037753
0,-0.48352,-0.44837
0,-0.51904,-0.48352
0,-0.46739,-0.51904
0,-0.51604,-0.46739
0,-0.88226,-0.51604
1,-0.42642,-0.88226
1,0.18884,-0.42642
0,0.73462,0.18884
0,-0.62143,0.73462
0,-0.88639,-0.62143
1,-0.36044,-0.88639
1,0.37418,-0.36044
1,0.13944,0.37418
1,0.23916,0.13944
1,0.81502,0.23916
0,0.20155,0.81502
0,-0.1465,0.20155
0,-0.22504,-0.1465
1,-0.19334,-0.22504
1,0.60661,-0.19334
1,1.2872,0.60661
0,0.65494,1.2872
0,-0.19313,0.65494
0,-0.35387,-0.19313
1,-0.10488,-0.35387
0,0.12589,-0.10488
0,-0.49126,0.12589
1,-0.27892,-0.49126
1,0.028681,-0.27892
0,0.20444,0.028681
0,-0.78269,0.20444
0,-0.7832,-0.78269
1,-0.17097,-0.7832
0,0.29135,-0.17097
1,-0.41664,0.29135
0,0.27265,-0.41664
1,-0.29999,0.27265
1,0.10267,-0.29999
1,0.58132,0.10267
1,0.21158,0.58132
1,0.47449,0.21158
1,0.738,0.47449
1,1.2291,0.738
1,1.0188,1.2291
1,1.9369,1.0188
1,2.4019,1.9369
1,0.86495,2.4019
1,0.040088,0.86495
1,1.2831,0.040088
0,0.53599,1.2831
1,-0.5668,0.53599
0,0.163,-0.5668
1,-0.73609,0.163
0,0.66857,-0.73609
0,-0.78813,0.66857
0,-0.54442,-0.78813
0,-0.097215,-0.54442
1,-0.74394,-0.097215
1,0.67562,-0.74394
1,0.76433,0.67562
1,0.56073,0.76433
0,0.26832,0.56073
0,-0.66989,0.26832
1,-0.55209,-0.66989
0,0.23566,-0.55209
1,-0.21129,0.23566
0,0.20254,-0.21129
1,-0.2876,0.20254
1,0.83357,-0.2876
0,0.11006,0.83357
1,-0.2824,0.11006
0,0.7025,-0.2824
1,-0.73504,0.7025
0,0.25024,-0.73504
1,-0.2492,0.25024
0,0.086762,-0.2492
0,-0.2084,0.086762
0,-0.39727,-0.2084
0,-0.53761,-0.39727
0,-0.70663,-0.53761
0,-0.11876,-0.70663
1,-1.2968,-0.11876
0,0.058895,-1.2968
0,-0.10354,0.058895
0,-0.19604,-0.10354
1,-0.64543,-0.19604
0,0.29366,-0.64543
0,-0.42327,0.29366
1,-0.14307,-0.42327
1,0.1883,-0.14307
0,0.58753,0.1883
1,-0.43627,0.58753
0,1.6802,-0.43627
1,-0.33114,1.6802
1,0.32205,-0.33114
0,0.64033,0.32205
1,-0.4683,0.64033
0,0.26725,-0.4683
1,-0.2743,0.26725
0,0.74787,-0.2743
1,-0.20835,0.74787
1,1.4119,-0.20835
0,0.984,1.4119
1,-0.14491,0.984
1,0.50901,-0.14491
1,0.14812,0.50901
1,0.69368,0.14812
1,0.23275,0.69368
1,0.77289,0.23275
1,0.25504,0.77289
1,0.11618,0.25504
1,0.4088,0.11618
0,0.23528,0.4088
0,-0.075848,0.23528
1,-0.17153,-0.075848
0,0.74309,-0.17153
0,-1.4046,0.74309
0,-0.966,-1.4046
0,-0.39721,-0.966
1,-0.71333,-0.39721
0,0.02358,-0.71333
0,-0.26953,0.02358
0,-0.67778,-0.26953
0,-1.5146,-0.67778
0,-2.0161,-1.5146
0,-1.527,-2.0161
1,-0.65188,-1.527
0,0.36684,-0.65188
0,-0.44097,0.36684
0,-0.69827,-0.44097
1,-0.2588,-0.69827
1,0.1115,-0.2588
0,0.14479,0.1115
0,-0.17729,0.14479
0,-0.34471,-0.17729
1,-0.2636,-0.34471
0,0.12232,-0.2636
0,-0.68605,0.12232
1,-0.11944,-0.68605
0,0.02496,-0.11944
0,-0.21793,0.02496
1,-0.77483,-0.21793
0,0.33524,-0.77483
1,-0.45057,0.33524
0,0.40692,-0.45057
1,-0.4282,0.40692
1,0.9005,-0.4282
0,0.043787,0.9005
0,-0.3626,0.043787
1,-1.0533,-0.3626
0,0.65403,-1.0533
0,-0.07912,0.65403
0,-0.030167,-0.07912
1,-0.20599,-0.030167
0,0.20524,-0.20599
0,-0.94365,0.20524
1,-1.1203,-0.94365
1,0.14022,-1.1203
0,0.1549,0.14022
0,-0.26122,0.1549
0,-0.64248,-0.26122
1,-1.1298,-0.64248
0,0.87193,-1.1298
0,-0.53473,0.87193
1,-0.7242,-0.53473
0,0.14992,-0.7242
0,-0.46793,0.14992
0,-0.097848,-0.46793
1,-0.29583,-0.097848
1,0.41064,-0.29583
0,0.30408,0.41064
0,-0.98415,0.30408
0,-0.89536,-0.98415
0,-1.2245,-0.89536
0,-1.4288,-1.2245
0,-0.35945,-1.4288
1,-0.19625,-0.35945
0,0.19346,-0.19625
0,-0.40919,0.19346
0,-1.2956,-0.40919
0,-1.1108,-1.2956
0,-0.87892,-1.1108
0,-1.0677,-0.87892
0,-0.73143,-1.0677
0,-0.94753,-0.73143
0,-0.24289,-0.94753
0,-0.54162,-0.24289
0,-1.0529,-0.54162
0,-0.028653,-1.0529
1,-0.79229,-0.028653
0,0.10454,-0.79229
0,-0.40312,0.10454
1,-0.68972,-0.40312
0,0.072565,-0.68972
0,-0.30479,0.072565
1,-0.51998,-0.30479
1,0.54442,-0.51998
0,0.21304,0.54442
1,-0.7263,0.21304
0,0.71181,-0.7263
0,-0.36908,0.71181
1,-0.35048,-0.36908
1,0.62458,-0.35048
1,0.26339,0.62458
1,1.2492,0.26339
1,0.85331,1.2492
1,0.38021,0.85331
1,0.29997,0.38021
1,0.29523,0.29997
1,0.45808,0.29523
1,0.20581,0.45808
0,0.24704,0.20581
0,-0.090146,0.24704
0,-0.46745,-0.090146
0,-0.039563,-0.46745
0,-0.50823,-0.039563
0,-0.39043,-0.50823
0,-0.5489,-0.39043
0,-0.84648,-0.5489
0,-0.64832,-0.84648
0,-0.60109,-0.64832
0,-0.38196,-0.60109
0,-1.0303,-0.38196
0,-0.59003,-1.0303
1,-0.16281,-0.59003
1,0.46959,-0.16281
1,0.80922,0.46959
1,0.58393,0.80922
1,0.37495,0.58393
1,0.09476,0.37495
1,0.66709,0.09476
1,1.4149,0.66709
0,0.31963,1.4149
0,-0.12311,0.31963
0,-1.08,-0.12311
0,-1.7425,-1.08
1,-0.34071,-1.7425
1,0.16106,-0.34071
1,0.14236,0.16106
1,0.1817,0.14236
0,0.080071,0.1817
1,-0.37728,0.080071
0,0.47368,-0.37728
0,-1.1193,0.47368
0,-1.3204,-1.1193
0,-1.6518,-1.3204
0,-0.41604,-1.6518
1,-0.25584,-0.41604
0,0.20322,-0.25584
0,-0.0093102,0.20322
0,-0.50078,-0.0093102
0,-0.64208,-0.50078
1,-0.45596,-0.64208
1,0.064526,-0.45596
0,0.47229,0.064526
1,-0.6863,0.47229
1,0.60909,-0.6863
1,1.2899,0.60909
1,0.23014,1.2899
1,0.80884,0.23014
1,1.0492,0.80884
1,0.063093,1.0492
0,0.73087,0.063093
0,-0.12394,0.73087
0,-0.36177,-0.12394
1,-0.060328,-0.36177
0,0.73361,-0.060328
1,-0.6864,0.73361
1,0.26194,-0.6864
0,0.28047,0.26194
0,-0.53938,0.28047
1,-0.061774,-0.53938
0,0.54112,-0.061774
0,-0.69016,0.54112
0,-0.54771,-0.69016
1,-0.11832,-0.54771
0,0.067149,-0.11832
0,-0.073948,0.067149
1,-0.50452,-0.073948
0,0.039797,-0.50452
1,-0.5238,0.039797
0,0.21871,-0.5238
0,-0.55092,0.21871
0,-1.3936,-0.55092
0,-1.3299,-1.3936
1,-0.11247,-1.3299
0,0.32614,-0.11247
1,-0.00020049,0.32614
1,0.30383,-0.00020049
1,0.67717,0.30383
0,0.3904,0.67717
0,-0.27856,0.3904
0,-0.81991,-0.27856
1,-0.86453,-0.81991
0,0.54535,-0.86453
0,-0.48334,0.54535
1,-0.38927,-0.48334
1,0.82104,-0.38927
0,1.1906,0.82104
1,-0.13576,1.1906
0,0.37708,-0.13576
1,-0.20685,0.37708
1,0.13495,-0.20685
1,0.11806,0.13495
1,0.68312,0.11806
0,0.35936,0.68312
0,-0.058534,0.35936
1,-0.18298,-0.058534
0,0.39996,-0.18298
0,-0.28608,0.39996
0,-0.78142,-0.28608
0,-0.40496,-0.78142
0,-0.67098,-0.40496
1,-0.12313,-0.67098
0,0.18583,-0.12313
1,-0.20024,0.18583
0,0.99918,-0.20024
0,-1.0611,0.99918
1,-0.68434,-1.0611
0,0.34455,-0.68434
0,-0.97172,0.34455
1,-0.29273,-0.97172
0,0.25564,-0.29273
1,-0.37876,0.25564
0,0.1256,-0.37876
0,-0.00044695,0.1256
1,-0.027781,-0.00044695
1,0.48215,-0.027781
1,0.75886,0.48215
0,0.44557,0.75886
1,-0.57483,0.44557
1,0.82663,-0.57483
0,0.18827,0.82663
0,-0.70046,0.18827
0,-0.25829,-0.70046
0,-0.16202,-0.25829
1,-0.35582,-0.16202
1,0.19999,-0.35582
1,0.24373,0.19999
1,0.57251,0.24373
1,0.25063,0.57251
0,0.32253,0.25063
1,-0.14823,0.32253
0,1.0373,-0.14823
1,-0.27926,1.0373
0,0.69721,-0.27926
0,-0.069029,0.69721
0,-0.4934,-0.069029
0,-0.069156,-0.4934
1,-0.54372,-0.069156
0,0.023811,-0.54372
1,-0.7078,0.023811
0,0.11759,-0.7078
1,-0.74956,0.11759
0,0.43104,-0.74956
1,-1.0343,0.43104
1,0.74512,-1.0343
1,1.2913,0.74512
1,0.9091,1.2913
1,0.94316,0.9091
0,1.8743,0.94316
1,-0.073525,1.8743
0,0.71469,-0.073525
0,-0.27288,0.71469
0,-0.1212,-0.27288
0,-0.10435,-0.1212
1,-0.0017133,-0.10435
0,0.17524,-0.0017133
1,-0.26485,0.17524
0,0.44487,-0.26485
0,-0.39784,0.44487
0,-0.095494,-0.39784
1,-0.76247,-0.095494
1,0.20539,-0.76247
1,0.078988,0.20539
1,0.62227,0.078988
1,0.24413,0.62227
0,0.37096,0.24413
0,-0.82663,0.37096
0,-1.7372,-0.82663
0,-0.98083,-1.7372
0,-0.82956,-0.98083
1,-0.65338,-0.82956
0,0.007484,-0.65338
1,-0.10865,0.007484
0,0.026083,-0.10865
1,-0.7826,0.026083
1,0.29757,-0.7826
0,0.37803,0.29757
0,-1.0653,0.37803
1,-0.45868,-1.0653
1,0.013367,-0.45868
0,0.39929,0.013367
0,-0.28039,0.39929
0,-0.39658,-0.28039
0,-0.21407,-0.39658
0,-1.1385,-0.21407
0,-1.4051,-1.1385
0,-0.97451,-1.4051
1,-1.2333,-0.97451
1,1.112,-1.2333
0,0.49324,1.112
1,-0.2673,0.49324
0,0.19327,-0.2673
0,-0.50054,0.19327
1,-0.32991,-0.50054
0,0.052494,-0.32991
0,-0.23457,0.052494
0,-0.45119,-0.23457
0,-1.432,-0.45119
0,-1.6508,-1.432
1,-0.12496,-1.6508
0,0.13962,-0.12496
0,-0.63209,0.13962
0,-0.72556,-0.63209
0,-0.16755,-0.72556
1,-0.61287,-0.16755
0,0.61903,-0.61287
1,-0.3553,0.61903
1,0.30316,-0.3553
1,0.57499,0.30316
1,0.35211,0.57499
0,0.12651,0.35211
0,-0.59747,0.12651
1,-0.70862,-0.59747
1,0.038667,-0.70862
0,0.13586,0.038667
1,-0.0091445,0.13586
0,0.87013,-0.0091445
0,-0.92989,0.87013
1,-2.0726,-0.92989
0,0.10171,-2.0726
1,-0.94218,0.10171
1,0.77874,-0.94218
0,0.26098,0.77874
0,-0.59419,0.26098
0,-0.40503,-0.59419
1,-0.11296,-0.40503
1,0.25786,-0.11296
0,0.33728,0.25786
0,-0.045261,0.33728
1,-0.20991,-0.045261
1,0.6323,-0.20991
1,1.0363,0.6323
1,0.96275,1.0363
1,0.74469,0.96275
1,0.56563,0.74469
0,0.020413,0.56563
1,-0.3419,0.020413
1,0.21445,-0.3419
1,0.29568,0.21445
1,0.68033,0.29568
1,0.41614,0.68033
0,0.66906,0.41614
1,-0.76477,0.66906
1,0.45923,-0.76477
1,0.38129,0.45923
1,0.68807,0.38129
1,0.55685,0.68807
1,2.3214,0.55685
0,0.41984,2.3214
1,-0.034425,0.41984
1,0.48797,-0.034425
1,0.65165,0.48797
1,0.15933,0.65165
0,0.70232,0.15933
0,-0.18218,0.70232
0,-0.039427,-0.18218
0,-0.21678,-0.039427
0,-0.099531,-0.21678
0,-0.48842,-0.099531
0,-0.74345,-0.48842
0,-0.13143,-0.74345
0,-0.41396,-0.13143
1,-0.1067,-0.41396
1,0.4716,-0.1067
0,1.2585,0.4716
1,-0.14794,1.2585
0,0.81259,-0.14794
1,-0.28285,0.81259
1,0.0098,-0.28285
0,0.15664,0.0098
1,-0.3473,0.15664
1,0.41041,-0.3473
1,0.11961,0.41041
0,0.13643,0.11961
0,-0.47104,0.13643
1,-0.24301,-0.47104
0,0.38688,-0.24301
0,-0.28787,0.38688
0,-0.32577,-0.28787
0,-0.39587,-0.32577
0,-0.48819,-0.39587
1,-0.28387,-0.48819
0,0.073624,-0.28387
0,-0.56122,0.073624
1,-0.18102,-0.56122
1,0.1782,-0.18102
0,0.053014,0.1782
1,-0.029322,0.053014
1,0.21087,-0.029322
0,0.52132,0.21087
1,-0.24701,0.52132
1,0.097987,-0.24701
0,0.15592,0.097987
0,-0.42302,0.15592
0,-0.00040006,-0.42302
1,-1.0911,-0.00040006
0,0.58294,-1.0911
0,-0.82614,0.58294
0,-0.61652,-0.82614
0,-0.36574,-0.61652
0,-0.23812,-0.36574
0,-1.3613,-0.23812
0,-0.010638,-1.3613
1,-1.3731,-0.010638
0,0.1501,-1.3731
1,-0.10471,0.1501
0,0.19907,-0.10471
0,-0.4831,0.19907
0,-1.4592,-0.4831
0,-1.7127,-1.4592
0,-2.4392,-1.7127
0,-1.4776,-2.4392
0,-0.87447,-1.4776
0,-0.81,-0.87447
0,-0.40129,-0.81
0,-1.2589,-0.40129
1,-0.023873,-1.2589
0,0.63143,-0.023873
0,-0.55778,0.63143
0,-0.35147,-0.55778
1,-0.04206,-0.35147
1,0.076753,-0.04206
0,0.68786,0.076753
0,-0.48862,0.68786
0,-0.7075,-0.48862
0,-1.5992,-0.7075
0,-1.9049,-1.5992
0,-0.29063,-1.9049
1,-0.56632,-0.29063
1,0.17061,-0.56632
1,0.81488,0.17061
1,0.21664,0.81488
0,0.93772,0.21664
1,-0.17304,0.93772
0,0.083376,-0.17304
1,-0.68773,0.083376
0,0.097825,-0.68773
0,-0.038211,0.097825
0,-0.64168,-0.038211
1,-0.22432,-0.64168
1,0.14667,-0.22432
0,0.44932,0.14667
1,-0.56412,0.44932
1,0.26285,-0.56412
1,0.082993,0.26285
1,0.32382,0.082993
1,0.67542,0.32382
1,0.36217,0.67542
1,1.0205,0.36217
0,0.11946,1.0205
0,-0.41471,0.11946
0,-0.18019,-0.41471
0,-0.83223,-0.18019
1,-0.76909,-0.83223
0,0.39219,-0.76909
1,-0.09312,0.39219
0,0.34382,-0.09312
0,-0.16028,0.34382
0,-0.48521,-0.16028
1,-0.067604,-0.48521
1,0.21629,-0.067604
1,0.39808,0.21629
0,0.7962,0.39808
1,-0.45781,0.7962
0,0.51048,-0.45781
1,-0.50926,0.51048
0,0.0081043,-0.50926
0,-1.1478,0.0081043
0,-0.39724,-1.1478
0,-0.0067428,-0.39724
1,-0.08609,-0.0067428
1,0.21691,-0.08609
1,0.37363,0.21691
1,0.09209,0.37363
1,0.14756,0.09209
1,0.72193,0.14756
0,1.5546,0.72193
0,-0.13753,1.5546
1,-0.18076,-0.13753
0,0.41791,-0.18076
1,-0.91567,0.41791
0,0.5247,-0.91567
0,-0.60282,0.5247
0,-0.52375,-0.60282
0,-0.5699,-0.52375
0,-0.49239,-0.5699
0,-0.39392,-0.49239
0,-0.77875,-0.39392
0,-0.67708,-0.77875
0,-0.5015,-0.67708
0,-0.25814,-0.5015
1,-0.16756,-0.25814
0,0.057769,-0.16756
1,-0.2983,0.057769
0,0.47271,-0.2983
0,-0.73161,0.47271
0,-1.1347,-0.73161
0,-1.1468,-1.1347
0,-0.49835,-1.1468
1,-0.36802,-0.49835
0,0.79005,-0.36802
0,-0.019718,0.79005
0,-0.28478,-0.019718
0,-0.53403,-0.28478
0,-0.69824,-0.53403
0,-0.58169,-0.69824
1,-0.59627,-0.58169
0,0.16261,-0.59627
0,-0.51634,0.16261
0,-0.66159,-0.51634
0,-0.31072,-0.66159
