bookID,average_rating
23398,3.9176891906253974
24970,3.9756506716980886
32331,3.879343548140282
7778,3.871862620629523
38835,3.9048757516131936
24850,3.9076674564860236
672,3.9365551564995243
13997,3.930313112519959
18603,3.920348795845146
19688,3.9204492230422976
44533,3.8844222970137565
25179,3.9554823051602295
25078,3.8993684787219705
41087,3.87663781778679
37339,3.923501514727739
34612,3.9026500090565897
20181,3.900742935127921
24431,3.957247642406201
29627,3.8842644769707158
21290,3.9151159962366235
37379,3.8443524310365857
19898,3.900701434016179
16121,4.024477010015334
26871,3.915374358564826
26759,3.9016632975104426
3471,3.928299853893592
38736,3.934029721122704
29919,3.891617989668266
30852,3.892622660164578
15779,3.905695231933129
8820,3.9094093933686414
31802,3.894019829386002
6628,3.9294752874156367
32500,4.000601538718223
534,3.9047123340489445
31115,3.9014545435343946
11352,3.8978373651787455
11031,3.9114953418901046
3734,4.143760544223921
8583,3.9927057525219056
2389,3.8561404174500344
7102,4.114730810438759
15599,3.8890125812290153
16542,3.9220877985067637
21188,3.8958639694115966
37744,3.8928378938910626
23793,4.050996875949615
42146,3.8779710513933665
12847,3.90121305756326
41659,3.890651498540868
5376,3.9206754426301855
2612,4.158906499682327
37860,3.8646127650465685
41865,5.6264336297196955
30567,3.9106629304586753
5558,3.9253647822869024
3972,4.028595880253821
22514,3.908276938764574
11021,3.8757485034301706
45085,3.863134727817056
34816,3.881246811788234
29624,3.9095853490844967
35206,3.898446930658122
23548,3.8776753690683434
14030,3.884269226738044
13552,3.8830794631930634
1301,3.936767052155093
43219,3.877618724887352
15012,3.9313730559593285
28670,4.027379063759768
1317,3.9437633381934005
1686,3.9757960490638125
38465,3.9012234857866335
40913,3.8805720973853153
13923,3.953803098888795
10789,3.972437745641895
24288,3.8711211971271813
3698,3.8941994674161036
41864,3.874645812327941
41154,3.8786735563167754
10404,3.9043168094158527
19315,3.868266524575402
13083,3.9269196178937995
30199,3.9033274436090535
6245,3.9271483583664275
3530,3.9044053192772057
14462,3.9287999316146274
15580,3.896094631125642
30515,3.8759807110756603
15168,3.8499275077737334
21075,4.007149469515255
14951,3.9060268119176924
2367,3.9041657891742547
3831,3.9155288346987183
10528,3.9124009598443323
19788,3.8480431995328463
33718,3.8619703268603622
17918,3.890106054210289
2873,3.922809539305795
5486,4.0294569494144525
24432,3.8547121829688384
21753,3.8426670788833297
12497,3.9265262205435967
5981,3.888936575868672
43328,3.9427625509355595
31481,3.861882717332139
16968,3.8718328718811836
38752,3.8660305253881018
6856,3.9002919519073647
1531,3.906581494791142
40276,3.900757107724466
16286,3.9803642189513715
13382,3.8525054646200756
34517,3.9292031370062697
21016,3.889151492879178
24781,3.9191407142397683
10445,3.9029294990357557
10008,3.899298593463651
13727,3.9010773047588656
26071,3.9011116106850348
20249,3.953921642414565
1525,3.893803033465168
17289,3.8489667545917405
16313,3.8405950585755235
33446,3.868946949373737
26581,3.9895547008399106
15245,3.9607939097086557
25879,3.8721147541669363
27825,3.8896892813139243
7881,3.8852557010774817
41097,3.945169865888246
1,4.8954420510171355
38093,3.902854108302398
14088,3.9107325194617166
9767,3.943794564484908
869,3.9033769257624216
22350,3.880132993712184
37847,3.8963741432205046
39392,3.9023094764311836
30243,3.9319947274295646
19998,3.9312093790426856
26401,3.887187772868461
6175,3.9113107704724537
45392,3.8611298115723205
11693,3.8840770485342535
8765,3.8575944663492483
44300,3.8834959109283673
7582,3.935271664952657
29791,3.909578529748196
12048,4.037078431314683
17184,3.915492537634973
5696,3.9047983348130573
12034,3.9282620787543023
19377,4.066312741266641
24520,5.132331826888029
1698,3.912447918704651
19373,3.8989300717960163
362,3.9338180910220406
45000,3.915712583309709
5671,3.9108643076520804
27523,3.990310438684379
21743,3.8426799955425888
7960,3.877612141769951
27827,3.9049843863337808
12999,3.84727109335805
40215,3.8854611101572303
34343,3.911574867060441
23552,3.8582817420420827
18212,3.90716660901716
29434,3.9059406962272223
25565,3.900399342254718
35433,3.8792094135764534
14320,4.001676577765807
12147,3.9437250764696934
34505,3.851353611907739
29156,3.889589980721613
9566,3.9282698090648887
35125,3.891342041987162
7708,3.9502446395976025
27413,3.908438330794878
30387,3.887109449985578
16449,3.924902961641805
44255,3.901198520733097
12444,4.061656354339288
32947,3.9019276824033025
23525,3.9212062676042443
33186,3.88981407760149
45201,3.8853286885694756
24525,3.915902463810565
19847,3.898222523573466
40296,3.9369237755818416
33001,3.899683186334102
8852,4.1647910495718685
5752,3.965912744671708
2209,3.9221265564152943
28257,3.877504606289973
42934,3.944677685140407
11993,3.918063147557657
7246,3.9744148520196076
18840,3.9076009732234205
37105,3.9253898878219697
33922,3.8805069570172908
1931,3.8876169209837386
23966,3.9306663238192456
30392,3.8809407796919833
16734,4.023006260774418
11933,3.9101225313288857
5458,3.872930894185008
44433,3.892177369235604
17609,3.929928655808404
32144,3.9453285644661014
25069,3.8792443679929156
28734,3.9141664213658127
32184,3.8599064802141347
1052,3.905339721161716
30966,3.893870485610434
27167,3.919952198654769
14049,3.8901074417622805
10990,3.93413777855938
21764,3.846685589062793
16451,3.9086509868250587
40312,3.890327807017785
1475,3.933993928001937
3510,3.913302784434262
25688,3.9936314418534473
13440,4.022326202970354
7388,3.918422824508703
16452,3.995737201520514
40868,3.926353821065839
10518,3.924668108198989
39660,3.853065198264819
45568,3.8451689818844867
41486,3.892586195469018
33581,3.8828755269677364
19088,3.910434531548164
27539,3.896936456190423
25737,3.9631471922161117
20971,3.8481588511205964
39358,3.8819143804313323
8811,3.877250367416258
18913,3.8946011606078725
22127,3.899141146164394
39306,3.903635183734222
4933,4.002792012335646
43269,3.874056326788886
20287,3.9012171772148947
9787,3.9118073183516344
13421,3.929286388797102
24096,3.9261945917599226
41573,3.867546294001533
39771,3.8511159185310713
34385,3.949122514627234
2536,3.9399863047611614
36667,3.877874891940941
22576,3.941506952124209
11472,3.9273720454981276
27626,3.855096402010298
11428,3.9282099885338284
31442,3.889082043052748
10464,4.008541996041714
44149,3.8637720370721085
8528,3.909383673194215
25014,3.9150701632019445
45289,3.9731023347833205
1315,3.9259038034705847
45479,3.892930225508286
14566,3.8875145805709552
28308,3.8743420481247477
15647,3.9361719077932453
865,4.294165483379059
7971,3.937867482048622
21673,3.9184288380551466
21544,3.846727417907213
18723,3.9338592230774365
39102,3.9489674766711507
25788,3.879339657889682
39361,3.8756035884336217
16995,3.9006816767573547
30241,3.927096770966387
6155,3.9410405007891045
12204,3.879694349556259
11005,3.955323433964934
12914,3.984217222333498
44231,3.833455466380895
5932,3.8882641690315007
6069,3.9114239585705572
38562,3.9048501785519973
29881,3.9198135536835714
3833,3.9383184012008527
13157,3.961147078717384
39910,3.9111742844683675
26090,3.909378601785363
43932,3.89827588309092
6536,4.026106510938643
13414,3.879543686039975
13425,3.9361464800346893
1318,3.930660601369251
43759,3.936452804363772
14004,3.9199174533030994
1202,4.159694150938197
35539,4.033354406641337
642,3.9467341165878365
22904,3.9545369534294825
15654,3.9656112945462363
13146,3.9520169404261036
42060,3.9128992983924524
44170,3.8932928288690523
19679,3.9169160933215466
10233,3.9430734895260757
14026,3.8974311919291083
24414,3.955021269205634
10536,3.8962658329174498
23802,3.902603839530817
28948,3.8852699700830207
5503,3.8728790636621744
19797,3.946275449356876
41851,3.8833506660879142
29898,3.8872804342346807
13853,3.873940414612524
35417,3.8600053791624327
43623,3.853214919631212
19511,3.8657993909191632
25744,4.002148682465026
5319,3.876493795782263
33013,3.93373198279962
9419,3.9640559106449107
23932,3.9013357312725323
18182,3.8998951123393577
28689,3.9781440822388148
31742,3.8749951192965852
21934,3.844871222518904
15535,3.885605534784921
29155,3.8945409452074187
703,3.934327813796642
8014,3.8658131772525377
30510,3.9068775128338364
14283,3.90580029459136
4408,3.9711198595941677
32668,3.845453825508739
1381,4.330641867035974
16113,3.989028946502472
6781,3.9246486626262103
22431,3.896421288858747
13845,3.893052700373013
41551,3.9532089435398508
30316,3.8800818619056683
43996,3.9134215936726053
15862,3.983724955014141
5419,3.9432275378870876
42876,3.900988687520322
17228,3.926751014519216
41336,3.9130575497857283
36262,3.8746148461987504
17645,3.8807096126199263
2810,3.913299065518617
21848,3.942770671382288
24787,3.985174888791342
18952,3.919232877438188
40504,3.9093742969236605
12195,3.9193710460590654
30948,3.8966516810858294
18591,3.859916098693201
13463,3.906326787044528
22209,3.9088875390706534
14648,3.9072339680978163
29976,3.9134869922028477
11990,3.9267404391465934
4997,3.916885004168532
18119,3.906244586841142
12569,3.961367814206834
3690,3.904470527319856
3346,3.9380198965498554
13579,3.8890763210030483
7361,3.9106597195585246
34627,3.9142730876353404
109,3.9529288932630178
44229,3.8830340047232235
17375,3.876427350759816
5348,3.9914499770051406
9516,3.891470428694667
12427,3.926495762120871
27747,3.873287823393636
30415,3.8967384422372957
7304,3.9012382673301222
1517,3.896203653796859
33762,3.9233064644375055
1879,3.897478442903662
10971,3.918867367170621
14476,3.868050533205648
11225,3.910949964633401
38677,3.8848695802198243
11657,3.9129084395699874
27005,3.913081861106148
8741,3.960531824025485
38522,3.920748753275226
29941,3.880351116235501
25017,3.9325147278089743
12712,3.8615155686554385
35249,3.9282157826159803
2186,3.990486800472539
11556,3.9642992642379875
20687,3.853551850357206
1362,4.017016663262008
41348,3.9266588276655003
12557,3.9544831227239703
19308,3.8819722223020716
9498,3.9007349112858876
42606,3.8384176992753054
19818,3.9061911922335053
1579,3.971262314313546
37804,3.8847334858562497
11907,3.9126121406094607
35287,3.8898897131217103
9904,3.900319944151138
11372,3.9086937659985033
33957,3.9392742476264786
30002,3.895823353723383
38638,3.894520329358822
7352,3.892653280749648
44781,3.8827262059348944
9149,3.8798649566164483
22914,3.9420608550138767
15555,4.091328725588867
12296,4.156048673919486
11184,3.9386374397478874
13677,3.8984255454000354
8244,3.8869668900782215
29129,3.891958036834526
31421,3.9414920626642163
41473,3.942482669236087
5069,3.9039268105008516
43758,3.9708178712946913
27601,3.925814415952014
44505,3.8980324627591743
4963,3.868791177861451
44930,3.9766824623062687
4742,3.917268895884849
42099,3.85776804890777
21508,3.92382466785176
10471,3.9479796341765714
37678,3.8825718353689465
37058,3.841287331886307
3661,3.910222215364818
106,3.9453128644191033
26833,3.881703777183527
24658,3.8875471623448403
41694,3.958059638158422
15735,3.8735376274357103
1728,3.957741703459023
34662,3.885910972372995
23491,3.8896060263362906
32106,3.888776534091687
31483,3.8627190888780536
22155,3.899372739506791
2122,4.055834582442105
31740,3.8669684564747238
14490,3.9463052820420703
16999,3.8784968642260917
26800,3.945345205275627
41702,3.924749468086776
35329,3.8884111016871095
15046,3.879831491336361
6107,3.969730905654137
19435,3.874565296249607
28210,3.9503957772444447
16728,3.902777070441553
19614,3.887900489030314
32627,3.9768212515693797
22460,3.8980583494849532
8822,3.9814970362647384
18496,3.9109574313850324
3574,3.852662693280645
20954,3.917366515806069
31299,3.8757975051619074
676,3.896769581739399
9639,4.11614444785835
3055,3.958407396916824
39105,3.864141904836444
13521,3.926205803816935
39526,3.8803685266587764
42390,3.9028197964805544
399,4.023070351286286
40484,3.885145109616657
16291,3.9118866963585925
38548,3.9181827008806076
16514,3.9043577154222926
37852,3.8800984979785866
43722,3.860082839516889
41654,3.9030614687960186
25811,3.8951151548510037
16649,3.9666842779570466
17241,3.8451516805222616
24040,3.867191788635701
32160,3.875817859041259
25176,3.9005930272982834
30949,3.8959530084896556
5136,3.9245819607965853
35450,3.8493366101892708
32578,3.8573826978352774
12876,3.9124544899187366
22238,3.895973534359502
675,3.9240723287075587
14182,4.0109152745516905
44001,3.9230015339263073
7269,3.971650250041161
42849,3.8832615214735813
15174,3.9037036424209326
30284,3.9511783220820362
18027,3.8832083885181623
31331,3.9179493799856853
26184,3.914401248779624
23060,3.922464267909763
12939,3.8939290394993775
1376,3.9541450230384934
23886,3.8784780931938365
6273,3.9014606136034673
23423,3.9007025072369315
24899,3.8853270752906806
4140,3.9219617266461237
22495,3.9233750312744955
45414,3.879205505466705
11406,3.886938437657907
27410,3.9121785436630994
1713,3.968317272551922
28370,3.8927102272334064
18328,3.8975233912815335
38085,3.887098452757784
29460,3.995578720786309
16640,3.8928905200995936
7763,4.157788057565413
42157,3.8854784255755668
71,3.9259275465325216
5931,3.8946164052079686
9974,3.8810379251515816
3750,3.9087684905228466
16364,3.8910054923077935
966,3.8567138412778585
19444,3.899117711900478
43636,3.909505120306551
1364,3.9834095427363536
6343,3.9432697184744163
30353,3.8886151479082076
11437,3.9706547113146184
38918,3.871113783005702
22554,3.882867595849859
11991,3.899808153712591
34672,3.9230604250411005
44442,3.8871896770110608
12419,3.929872939547001
24180,3.8799642638858556
22287,3.9041718582517984
41179,3.8982517732010553
18639,3.9195285881888142
32741,3.9714019548290107
29256,3.9237652538698335
22883,3.8906265101734125
43586,3.850965013750192
24780,3.901009696757908
15890,3.9847761707539844
3298,3.9104760622968233
12746,3.9224776235534597
27719,3.887690774196882
8252,3.9378129173065424
28868,3.8816318596730586
13549,3.895048635067045
6871,3.876200166256404
6670,3.8781130580265977
10083,3.8900918496799344
2199,4.056057612154776
10080,3.979883378503453
14731,3.9391026219503464
41464,3.90750986691425
14698,3.910151840006456
31204,3.9930785137895035
33874,3.971381805865723
6659,3.8958091718709222
29506,3.9043360304381647
3858,3.91059765018626
45348,3.850309635666966
44538,3.9607611934816838
27971,3.8716824881141836
29633,3.949290498342115
6969,4.149777828677862
7859,3.951631335596336
14905,4.1228126103827485
21671,3.968885634474648
5102,3.9248310300094444
13615,3.9671205612171923
2678,3.9404940971609492
13493,3.8947651683837745
14883,3.980413886542748
28547,3.903128026313396
41541,3.9156980675367024
33442,3.9175117386039076
16172,3.9277838445942663
23017,3.921088494148798
27269,3.889672136220238
43082,3.908892623525106
12441,3.923866382322071
27988,3.894406519033224
25752,3.8706582915083634
11686,3.997780030608199
11621,3.9074035002539187
41069,3.967650698137284
23524,3.9099319174876177
32695,3.9152271549366238
4069,3.9189117006796375
40328,3.91084524797739
38017,3.9081001616374893
28148,3.9353453123758397
13320,3.9045337100740727
13879,3.9290733335410124
30976,3.9139976663169125
24087,3.9282565649721612
40551,3.9226126340555814
8508,3.870842721480124
41994,3.916038763690657
24192,4.037585778470531
12073,3.9454376605943513
25225,3.9033030261156108
2956,4.403928137582487
2151,4.068897499468454
12210,4.057958168763789
13800,3.9216069987727575
43723,3.8642071546694443
20934,3.9026031130548815
12001,3.8787852854202107
6259,3.9647790214254646
29035,3.8958180399126157
32810,3.9168554959464146
32461,3.9070143543598452
20869,3.8770581372563733
29173,3.9173487321748226
6691,3.897801773298399
27695,3.904001947833384
13107,3.905163072493661
5051,3.9703166333489994
32900,3.9062317124407713
10134,3.9008609327670314
17468,3.89191200812134
26190,3.8984056047024502
28977,3.873810443143763
2034,3.9269011972316648
40941,3.9711806120086925
12230,3.879627719345769
6148,3.923818368263591
3529,3.9101986456932756
5797,4.070670340228445
37170,3.8983585536375926
1491,3.95848956216367
19596,3.971389760729189
45018,3.969963265933526
12328,3.8629564563340444
39365,3.889364541382394
38336,3.8431090101133183
36316,3.876024550203511
17233,3.96205049142085
19075,3.9125386442511827
41340,3.9015221168084904
35481,3.9092747005825674
1721,3.976573152228318
12350,3.928266726257894
45113,4.005138905604116
28510,3.909694016634486
20315,3.898056755097613
2390,3.987761888143905
44510,3.899498297959476
30528,3.8743394158198674
1958,3.882692682698543
20174,3.87177874473735
33676,3.943168416585277
13602,3.902651146513715
6541,3.936533304670501
9299,3.9460610958895335
23961,3.9123105051027736
35458,3.9227867617550887
5005,3.9553343062243815
12013,3.946777760845634
15652,3.9291583517556785
31262,3.905206576053943
7512,3.9496592665006975
38717,3.8897197655727775
17313,3.9662882720646992
23007,3.9789048476865627
23336,3.87560088980301
43616,3.8911827743363836
16428,4.013291457274158
2686,3.9565619089243302
17603,3.892513069352712
35878,3.8813018050779893
32811,3.984687810661468
10324,3.894830761626601
12941,3.9364920813047903
3065,3.94370165473337
22892,3.8789480455401004
13762,3.91228991641581
17679,3.901666079216377
14257,3.932279239066541
30143,3.858899032315546
32426,3.916205540925901
1097,3.9909155107332692
41111,3.871266512817224
40030,3.8645401901946657
26950,3.91389489499535
15430,3.929765698608071
24729,3.906201894133212
17245,4.234988106883918
36048,3.8751606693779777
8013,3.8645824621158242
13930,3.9859252498026767
17873,3.8376325891804934
22331,3.8898295219495562
453,3.9078456450920176
42632,3.852367717684291
8910,4.036218968189992
1319,3.8897814818623324
7347,3.9272648165740693
6425,3.9603151352578685
39941,3.886296832195448
30280,3.911897177839406
24955,3.8951143044829646
12994,3.9091056647174285
36606,3.851516462849475
32234,4.040627884750905
35558,3.8864894737551565
34768,3.9302851643019645
25996,3.9112833385021983
25895,3.877529637931828
27313,3.9040440954631705
33514,3.8762077049397337
12812,3.9305482550287714
11698,3.9921182456169415
13037,3.899435696201282
16992,3.910333364489794
41951,3.953863012698422
39541,3.9107753617128407
1226,3.9344786073026197
31318,3.8392641777191403
12722,3.88589549485118
19176,3.8906738090590567
13603,3.905871789042189
35268,3.8917525700179882
28316,3.8884482584924625
15655,3.933488314225739
2265,3.909963322801763
18047,3.8908779339140653
41092,3.880839778725122
27306,3.887174801484783
834,3.948509231416513
31153,3.8960191278421763
34895,3.8798140537881918
38426,3.8602134514954147
2112,3.896577351647575
26578,3.8949046485388465
21173,3.871851336962753
17316,3.944470670000494
22724,3.974417878319214
7271,3.9486129554357827
12916,3.913940940188615
1542,3.950028048764769
1431,3.9252225226479
30260,3.9527191495291203
33704,3.8963445208619443
5372,3.9255577693702444
17986,3.878894225832214
16234,3.888267489536804
16878,3.9493860221420647
16151,3.874758906971401
39988,4.081896521801227
42210,3.8508549508800667
25100,3.8987709089834555
28254,3.9173120728246342
15101,3.9279259178468893
10804,3.9655793668721326
11630,3.927006454170209
30423,3.961111542405695
40491,3.8993042081529765
30071,3.914457009956551
15578,3.9622998880211107
1625,3.9736212281597694
38424,3.887437780260975
24154,3.872984499107164
11149,3.9179855176101643
12317,3.933172476071162
43060,3.917487430012354
13119,3.964543778551678
354,3.944659389843521
13501,3.885898034808219
7633,4.003238705287439
19178,3.863577631881024
24284,4.13220246772893
20024,3.930226946590803
428,3.9007119215299095
27091,3.8911155354652074
11333,3.9215643600711183
21194,3.892483934542408
9558,3.942693862356352
22067,3.8855485456809937
30191,3.942299251153549
5374,3.897073765497069
8710,3.8745917045992453
28225,3.8759649323438707
29253,3.843426597325436
42143,3.8889837833655037
16004,3.922609751408027
40299,3.887097178503822
39213,3.8513412676656924
21348,3.9484856016219956
7848,4.030512762476424
13576,3.8872977970944014
28822,3.931944657516171
39444,3.85532487673583
45616,3.8538681570661657
20812,3.877023774832482
37061,3.917764117412416
57,3.9101791581572236
13667,3.9386614546716414
2893,3.892748058435485
12571,3.8797921088055287
21282,3.917434671076803
38300,3.8740022362828817
5816,3.94436228066055
33614,3.8394148446779273
27432,3.9940337579624843
1883,3.920547157756391
9060,3.962183186271985
8489,3.9027629536518016
35827,3.880706382873593
32884,3.8917509068850586
32823,3.9089660513451836
41070,3.8928104014983873
34901,3.9165512276047787
37674,3.8608665522391163
44542,3.934758170422626
23303,3.8794588400280814
26439,4.020983461066922
4600,3.873961313594152
26407,3.9550169763178142
20316,3.8897653268545804
30677,3.9148142503624626
1423,3.886316584827307
42878,3.8764075693812114
43440,3.88208059687518
28486,3.8672777676115704
24863,3.8886500289012846
40620,3.9074808541351325
3834,3.9363840717323604
32328,3.8816621576062804
18255,3.917395665736041
16897,3.9917878394882047
24985,3.887952536810128
38951,3.882779221219325
122,3.954577484665662
30820,3.9187494251371935
30587,3.885068547776326
10203,3.9010316509267584
43380,3.892780155707662
3053,3.892966969288165
7955,3.9272312198566417
14098,3.8543789008238356
22193,3.902475586716349
18324,3.9267844444245776
37785,3.912367340446465
3895,3.917526019553318
28351,3.862471312043279
38504,3.8980450029321454
2412,3.9454566761517356
23577,3.933437196318813
9539,4.120684468120454
31573,3.881009567454891
11089,3.936036112677717
4008,3.904861994849348
21608,3.8916308995424505
12786,3.927152724462101
17770,3.9324656983695454
16184,3.989569806563629
37301,3.9472587084029636
31555,3.9213184055206813
14504,3.951717175664699
2646,3.9361381517686636
10797,3.9154484169658432
29499,3.8842245026563456
42714,3.862781440969195
33292,3.8817892390263373
18962,3.963620129641245
15374,3.9042159507345104
3348,3.8644482025170848
35347,3.892927128795795
11033,3.931161425897635
12297,3.9026439221598754
18013,3.891013861529162
9349,3.9151259220775345
16102,3.8934026620706352
18874,3.8829782790042513
6855,3.9020276646948084
3446,3.9195892060863446
1702,3.8921799277706075
45118,3.8965870228356456
13914,3.8960156969485014
9811,3.9082233737857135
2255,3.9121776730543942
14934,3.9117553431237355
28466,3.915052608829578
41506,3.905962980958165
8726,3.917707576328719
565,3.9208935798199143
30231,3.8693735803356977
42417,3.8880951123964222
11197,3.896691286075752
2371,3.9195027630413057
14477,3.8638260476309223
39081,3.9150174614261197
14666,3.971427955187983
4723,3.895766563608753
23784,3.930173242208765
1459,3.9542243629827047
32307,3.9128436864478395
18394,3.90464213354292
7663,3.938058116433829
28356,3.8811297974683314
12724,3.9867975689836275
24442,3.925669955936802
18758,3.8749628562212783
17026,3.8971182162909086
44225,3.96960732312611
