bookID,average_rating
2802,3.9174310503272918
43028,3.9083336082022764
32154,3.9169255727254804
15251,3.9104738536868973
8520,3.9215103775522566
16921,3.9253221666543006
21930,3.8498997048626116
33002,3.892218793261913
35896,3.8863186812093686
33488,3.8486622316164936
4221,3.8877550276087534
26324,3.917298651802206
19063,4.003393940612959
13543,3.8897009585270066
7182,3.904359412629069
85,3.8769721351422732
17944,3.9162453780647133
38333,3.9117192252286888
38737,3.9074592681026
30233,3.873867433057261
8538,3.913803061842846
45037,3.9177061674788725
37387,3.943701242846288
13451,3.9387888556895176
11702,3.935438174508151
650,3.8948233424098495
13374,3.8937717307505517
18519,3.9335468476884405
28567,3.943869650761671
40425,3.907641299303578
42438,3.880537706756649
34319,3.847181127369238
23438,3.9149541718449465
23832,3.908071091298067
290,3.900756616306362
409,4.069982086108456
31985,3.886980194824334
9923,3.8943882535646415
2542,3.91907815377548
9512,3.9036278853084805
15924,3.8937098883901817
13981,3.9237508443910576
11377,4.111264271558885
7841,3.868666286051634
12079,3.99442602865113
16963,3.852159149707917
23944,3.912564078536097
38123,3.9308060515254466
24666,3.877873131580374
40459,3.9025995678939887
7375,3.949350648821931
32610,3.8995774906075367
10503,3.949515299565095
17176,3.924432085739683
20781,3.8635268959357987
36128,3.8877491450450554
35475,3.921911527618498
42501,3.8806392869918103
25426,3.879117439431624
25435,3.890977706127339
2896,3.917234052783757
32589,3.8723766608360197
16994,3.8751425259052246
15783,3.8642493589539266
30575,3.8605923141705087
24066,3.8803314047718604
17216,3.883915653766867
32078,3.8865125685446076
17872,3.8399453587446795
12582,3.843884855067512
6614,3.9594119352069232
15587,3.8973440446858083
3872,3.9088500259287864
11334,3.9422824679426465
22912,3.954857950244152
28388,3.9122548841860727
3231,3.9026315746262226
30590,3.8927285043405053
16427,3.8987581219029805
28913,3.932772151346696
38296,3.938604712248351
33490,3.923324309474256
8200,3.9193258290153548
7672,4.001575880505345
31999,3.8881907813314784
18853,3.9466391873978544
17635,3.9505427014605825
10090,4.001113111508843
10006,3.9041772809107376
28733,3.933196948169044
16598,3.889357989581794
23421,3.895176739428686
27023,3.886756440394899
27804,3.881949192166407
28385,3.960151169094838
6326,4.015455772522421
10238,3.9371744173865544
2228,3.9907698467712858
28805,3.898597221801063
11741,3.877227318619634
15298,3.951537548120992
41073,3.995507461578467
3047,3.9120249034544496
36314,3.904407974490313
41342,3.885849966108258
19259,3.8620642632041897
39961,3.8979449242629407
2022,3.874555276068173
4223,4.005351494125652
33917,3.9236479850526105
8703,3.8585874789985586
5893,3.991739599804117
10765,3.89780376684706
10909,3.9469407526555402
15466,3.9282258551724865
1848,3.975530556622316
8428,3.8692263024935842
8880,3.8663336602436726
40329,3.9117025931635165
29587,3.8824949068908685
3650,3.8979459859187084
3117,3.8882635980239213
10000,3.9088974257925777
36570,3.9123760028383026
31488,3.8565188627311056
24572,3.9094208822591923
39308,3.941049164415874
2257,3.862674665546008
27038,3.989528890939754
28470,3.9198895956147624
39433,3.9443086585044154
13661,3.918575008981491
33447,3.895198649111068
45564,3.954872970212524
2586,3.9154150275521125
35092,3.957170400664982
29788,3.8876943938131987
1533,3.898066353224282
42180,3.9354203448627185
34241,3.890064280995145
28796,3.879522757939308
23809,3.958362648644941
27347,3.9130162794419956
34596,3.9512682454252377
27932,3.9136859144845664
5477,3.906627208662796
23979,3.8743871971604986
21557,3.8523145834781785
11234,3.9355303368886205
30001,3.9108954236497966
22199,3.9241178539233346
19474,3.9022952317630852
37036,3.9100023160489292
33194,3.893074195438068
27054,3.9024980394475186
42688,3.904649207905638
44628,3.882800500970609
16299,4.076250402280759
33668,3.9488795266625365
24676,3.884096268731338
42172,3.87714501721563
302,3.901798804541475
30551,3.8778130793667827
35519,3.905743848545866
33566,3.8930234950503135
43378,3.853620333869003
8542,3.9082213881088714
13545,3.885257343853849
13042,3.91485428841953
5027,3.851380730995488
16735,4.049943448841576
9418,3.9637988362610375
18765,3.9563965848110145
2289,3.866551444246556
38400,3.917907414693666
38667,3.8612260690435742
33139,3.907161732361161
24727,3.9208119847113623
36953,3.8540446695980197
43375,3.9291098685142494
22421,3.8883867128251834
24914,3.9150597739510546
10210,4.484043969424732
10561,3.8526883700589436
9638,3.907139493341275
35440,3.8681457218480886
28674,3.961827339249293
7600,3.9296791928833454
22076,3.9356183038648505
20517,3.939698616253324
9594,3.9098196460332284
19913,3.9062100358314846
524,3.8636168196872713
12560,3.933746998653798
26187,3.941515298981586
9755,3.9513541601412308
1241,3.962478044808817
29204,3.9789947540930535
24604,3.8980415836923084
18067,3.9078510644310778
28850,3.850968283558352
15276,3.9848098129025384
27438,3.914033461069122
38775,3.854922319139338
33418,3.9108736689403507
10780,3.936681887802504
40378,3.84632951747719
45500,3.9240879849117394
2099,3.9136782815278353
16325,3.9177076151801917
34221,3.8517083773534164
17133,3.899913711013287
40792,3.8380630934525866
24953,3.895514094354894
24737,3.8954869163587618
5571,3.892665880203319
24178,4.465163578729392
22239,3.891488178301814
6534,4.014704742578778
45440,3.8481956495624225
23000,3.914868420193659
23224,3.916973310653779
32130,3.874022901820012
14941,3.902189749115236
37057,3.8945526209491415
15544,3.9341292455403716
880,3.9174668360053113
3577,3.9125257283166373
40859,3.881502845416945
31491,3.956444555884506
30358,3.9009588980834744
44816,3.8861323358819115
13254,3.919209828292572
17701,3.8851650268765026
38860,3.895080442081867
31114,3.913612442329574
37828,3.887937008917089
21823,3.903067013546758
13519,3.882653373752414
39543,3.8875912472200205
4278,3.925397071003163
33333,3.9022011706573894
16569,3.888945123870016
37638,3.9265537359552334
23392,3.8888817161222025
17961,3.959746771275243
41426,3.924782864628572
8533,3.9080892855065126
9844,3.928993722915481
23249,3.8988134282485114
34902,3.888230855767761
23558,3.947950033950275
15047,3.8831188872845863
24297,3.883768653836385
29390,3.895270990870535
10089,3.8974124051348857
13423,3.877852638933101
43486,3.8822386035529406
1561,3.910839600969021
9913,3.9668903864885667
13106,3.8520542905252677
7336,3.911130638466003
20074,3.903935766674018
4717,3.9069673846044344
32262,3.924456617954002
39793,3.9140452498386753
5814,3.906719016851482
29537,3.9000917032773876
20677,4.139718641967606
3469,3.903750339774675
1424,3.913014356095418
21682,3.8943239216354826
26085,3.896995839728176
28067,3.870948194042021
34301,3.9338443817316233
4314,3.868392357364939
45294,3.868781026742063
21062,3.9733942007599663
15058,3.873630868274163
13616,3.90329369513909
20862,3.9127759525594645
26725,3.9316658304811627
45432,3.8892555652263914
21756,3.8505868437545234
30247,3.8985882468491693
23722,3.880306973675605
12851,3.92033267185418
18489,3.9206924012073534
19439,3.883203578424371
14463,3.9100095674204023
410,3.9669789724482167
26236,3.889373853160637
9981,3.8537513934531793
13012,3.906051384629135
37986,3.8774640532853497
18265,3.9965047780152316
29619,3.904549202675598
10460,3.8966051580153236
24889,3.8674107000947036
28810,3.9695729622617777
11824,3.8743405526501364
6367,3.9214785775102836
25278,3.897020850974571
20944,3.9051928841265404
19681,3.915486211844863
30,4.227114687804134
24733,3.8926758749839276
20929,3.9003226415669365
44734,3.8813126744240214
13467,3.8826292164467446
43317,3.848302629505926
28561,3.960112585368203
19822,3.8999566005545545
5759,4.031251372485569
45595,3.92323958567911
27515,3.9641619410955498
10495,4.002719248095064
30343,3.932603427073547
18021,3.9113161229319577
2804,3.9266764332243027
25367,3.926324444618432
26480,3.880305406414633
33557,3.8498720957027976
7529,3.9035194705212994
39763,3.887874043869614
25192,3.9011078622206337
2283,3.9288066143083156
13842,3.86001325796567
44879,3.870365752873869
19412,3.9152517808899376
7803,3.9057432750104186
34510,3.936924303160939
19498,3.9228119638810615
2921,3.894618629841652
8004,3.8696293916533397
6388,3.952956044649503
8964,3.930544921960691
41278,3.87330927017679
7850,3.881662643617848
37750,3.889283797960375
14460,3.9159628628902063
10622,3.9064466419242554
22591,3.934163685882755
13490,3.8964981097691114
38473,3.869015239795634
9525,3.870862135404781
31947,3.931956880693906
20498,3.897331530511411
26596,4.0711078941057925
17905,3.9685951539776574
31968,3.934241521153831
22470,3.9019027180351085
32396,3.9141842229554555
16448,3.922062120802459
18854,3.9219088581075083
17437,4.123954288899241
31637,3.887179989222487
26088,3.8833117402407695
19768,3.8770459333263014
23601,4.096331908893092
10311,3.917049566933413
37027,3.8964490664052445
21437,3.93844784397363
23955,3.9446760357216992
4162,3.916893152852898
9012,3.8735264412420167
7113,3.937153244353696
7231,3.893079451554746
38338,3.86817660612014
37538,3.8975962304686544
37773,3.8471126357786245
2688,3.996233619795958
10916,4.002713453067703
17334,3.993689548578499
6693,3.8965388758077117
6297,3.9115888856485106
3102,3.9190347682728626
10118,3.8590806422389146
15314,3.897501245436571
2100,3.910793889729823
16654,3.899441438299856
31095,3.9554745117729255
18341,3.8951897447094925
33342,3.965000325528709
3491,3.9028133190756065
9327,3.9436133593477347
43988,3.8845694997385833
16331,3.9433520674928553
30066,3.8844721874879156
23870,3.9356909939819498
6291,3.935566999239948
28003,3.8839558635765576
21722,3.9527761200116
32778,3.9344527617266616
19430,3.8696487016185093
38669,3.8986413960683977
39339,3.878466421720492
28055,3.9129582236095937
20417,3.9118698017294005
32572,3.8719891526788555
8568,3.90867518172158
8233,3.863484379404224
3733,4.13554928251926
30523,3.841920801979021
14456,3.949489174827037
39077,3.851355595954386
31389,3.870087515617913
11279,3.976765480403419
11901,4.108488971690543
3493,3.8796219941831005
2868,3.9696443732818585
9355,4.0104026879217365
3788,3.9195913344142914
13469,3.8926802807002714
36946,3.908430921981949
3758,3.891028844986032
14312,3.930286252697978
20240,3.910563224608208
14003,3.8853456857806616
36072,4.089125481408037
24762,3.9134111726307483
13829,3.9893176692737624
29052,3.9486559023706533
24581,3.897823102829626
25101,3.9144537531366783
41495,3.9043485198936647
28660,4.004873870569449
29981,3.885645719579826
7432,3.9233406260463664
40184,3.8922984435850556
19997,3.865920562010044
15312,3.9218220132153094
8196,3.872719147120009
6656,4.036033012270176
9833,3.9081222308787544
35100,4.011856663607018
7048,3.8709050378693783
31763,3.8864532450342213
11777,3.904130543794133
2937,3.9423879906245443
33671,3.8879461065700265
8373,3.8966320784051347
19506,3.9523554975398265
23001,3.914809744470078
14917,3.910789463747704
3914,3.8799600937248604
13500,3.9224283025356845
22196,3.903736417283694
18335,3.886418342691555
41703,3.940027249032558
3580,3.9183966909764956
9717,3.9831763548674415
20157,4.037760648710532
25961,3.9680692775912023
25937,3.8590205573137606
38169,3.8907188520280305
35412,3.913431046834813
20895,3.912931793208762
15464,3.9280753868144624
31916,3.8946557480118202
31923,4.0448334437563735
11653,3.9231708774826495
24908,3.8507315442070946
35234,4.000884463875803
25495,3.8740419005140816
8335,3.8795083703127773
41376,3.889808923894919
19409,3.866890956381604
20661,3.9027598896890296
39473,3.8434856626820855
12686,3.9187435363478884
18146,3.922659413000336
39124,3.889999535079574
37444,3.888366084640879
13147,3.932439967183551
24978,3.865143388401769
44012,3.9283484436565135
19484,3.8832512756412867
41330,3.890835374079784
9831,3.8743851247048475
33484,3.9239906802059243
12618,3.896682361501002
11136,4.002405564457303
35159,3.8984604828112257
7613,4.775154553837614
1377,3.923062232682194
8495,3.863299976769625
14981,3.9053735308122297
16425,3.848183739859906
41513,3.946712596544801
3685,3.989383153209076
9538,3.9180160960650823
42622,3.9342013022981472
41663,3.8996190166390288
25355,3.8955703683201426
7606,3.951693947635043
27582,3.918499201411934
26934,3.9084329901612063
29075,3.9426154737412356
34299,3.9206481635093007
15682,3.877410894016856
11890,3.92254625466945
43344,3.886222284798402
6562,3.9355721391740506
29396,3.9481891129335125
19193,3.8884639438920314
16315,3.899259366401966
9531,3.965572902992314
29571,3.9176152301621086
10420,3.899917869718514
39622,3.9083020451333006
37737,3.878140881311717
5220,3.9593617983563902
10757,3.9134161883250598
2835,3.868928003620154
6690,3.9097458960224216
16177,3.9163231028820173
43841,3.9883840098663548
5209,3.8581912816864086
20019,3.8953241748709733
5370,3.887776731370255
24828,3.918792298420777
44002,3.8908085418203275
40127,3.901861067915794
20422,3.881797549299642
31222,3.912012115988179
1465,3.9228065043253437
12650,3.9182995386745447
24800,3.972340630385891
5776,3.9211220856517555
11597,3.9997255409222534
2968,4.021324827458599
29378,3.9226752225628405
21365,3.848730184800444
18072,3.9752098743910214
9622,3.9146221899973046
41344,3.9016844138424016
11431,3.979609280134313
25373,3.8842818198343427
28819,4.118019666190209
28026,3.9039491602721776
30836,3.8764353588421816
7983,3.93894612146241
9141,3.9264916040103026
25440,3.879176290572781
39994,3.9054486207730577
32929,3.955479798735173
30712,3.958511774532742
6197,3.8859119539900537
17181,3.8589217891617857
17204,3.8859180364264194
40911,3.9190039084825585
44185,3.872879876079919
29593,3.8806420987942087
2560,3.8794561280926914
8,4.402305692048223
42891,3.828271209010716
25395,3.866307157782854
35806,3.893193216057869
37683,3.8700148866695945
10808,3.956330031739708
24196,3.8856299860378014
32484,4.018456691723504
9245,3.8847865445158343
12193,4.005944581917233
27222,3.9819641270809454
22913,3.879156922115275
14214,3.8923143414102075
42706,3.896386947338824
28729,3.909710669672842
39508,3.8882076991080887
45017,3.8667737024343305
26829,3.8821742079875787
21550,3.852647993525787
3604,3.9421469246197614
41518,3.9135874177608443
11468,3.973497992621866
162,3.894434691039294
21294,3.9758900159458244
29906,4.190806768787561
27779,3.9141319414378235
24904,3.848136078247963
4812,3.9445630452458733
24305,3.8759275084135165
24779,3.895581291330508
8581,3.93701210703382
15460,3.9186529235271883
11432,3.9400956353716365
42915,3.8542033427425766
23942,3.8860705761784176
11980,3.8829684116638434
9619,4.037341759608415
35427,3.8677582817763256
37815,3.9725370690179305
4031,3.9443177067070683
13337,3.9052704903947
22898,3.9067504308169734
42447,3.8784611864040803
7055,3.900149609674086
12016,3.95746884307989
6680,3.980037768756527
31833,3.889510909636941
12937,3.885221815652427
32258,3.9271938792784953
26048,3.9258889800528327
38670,3.8687732797375847
23757,3.9455092641365597
5210,3.9308873417380155
50,3.9322021267772174
14790,3.9369424712133023
5787,3.9058069082448474
21536,3.848414380724938
15582,3.919537836790797
24378,3.8927655082974564
16503,3.9241956771947026
2153,4.067911672753419
41834,3.960218437435503
29622,3.8976466956390845
3635,3.8862237084657174
35348,3.876452427129802
2718,3.8682472500383276
29022,3.9236702428038774
25279,3.912978257998534
22198,3.9086554808356673
44759,3.8902861269608433
28963,3.9185477180623143
43545,3.9769071685113353
44617,3.911915648729485
29966,3.9491468527389713
30097,3.9478314145111995
39638,3.884632697529397
385,3.8727407272920633
16991,3.88294196135027
38313,3.883288607215771
31619,3.8691427957771993
13598,3.901137087826679
13063,3.9246103332972773
11635,3.903115633487257
13929,3.924107728401156
32964,3.949553692326441
29205,3.966305894973313
3478,4.012003915260895
37340,3.9203704741253436
3985,3.99248781791469
15044,3.902087459544385
23930,3.890290582238428
42056,3.880672463688877
41962,3.9935107741303444
423,3.912025727088395
40226,3.8611809072191474
15154,3.950801957714693
9875,3.916939283956113
19802,3.9024320539748536
38339,3.865172177845028
9330,3.947289025906867
14473,3.865698771800788
8499,4.02129318987518
32609,3.8484310666867936
25244,3.916142419816593
11766,3.8791040337243605
5659,3.9517629069364584
14888,3.9525188651359007
5417,4.080469270254702
32592,3.8737035488851226
5261,3.928641822685842
2045,4.069892814111029
38513,3.8765846656127616
14075,3.924359575209194
32349,3.871063449598988
26417,3.8791903268113805
14179,3.9219858412438797
43461,3.924100390044957
32289,3.900615795184351
39633,3.8775126915310616
5362,3.8644126890482746
45506,3.8836573511893118
33474,3.879176459586229
34881,3.8637492260124047
1744,3.9128019446081765
36064,3.957798524114387
27266,3.9036707304805627
16388,3.907358784797451
44684,3.9146445571022395
36085,3.889667290894886
426,4.079332516451894
3051,3.8711588197582287
5413,4.010074649844011
31098,3.9328398481092877
15124,3.9151479641443743
39692,3.927414125288089
2494,3.8815587386408397
8601,3.9022208741115896
32424,3.918809446544652
28194,4.047942947066032
7838,3.899099124300387
2923,3.9100366987066164
13018,3.8600123650956712
9350,3.8844877483655047
17707,3.893667783151044
22584,3.8904483275041635
12090,3.8824688177449964
35805,3.8883176716231787
24704,3.89493665877471
17548,3.8500247143568047
12365,3.954294138171486
34534,3.9008601730245887
40277,3.9185380401954975
45092,3.869111588074069
11563,3.9305055978481405
19411,3.98479984953589
14946,3.921690239648371
7341,3.899475761488933
28701,3.934254267650361
9298,3.9680491152245922
21266,3.999721009924476
32516,3.875522532431199
17550,3.9602100342899598
14591,3.8733052116692144
10756,3.990099814350604
8205,3.888098617777385
9253,3.883438293070232
12511,3.9172475283554724
28207,3.9408213053054193
7869,4.141163656201701
18035,3.894765372444401
24660,3.887189501918036
45030,3.946917098043919
16376,3.9028248099606624
26426,3.8891832784690097
35792,3.904554602035794
337,3.899165218549144
30368,3.8927207693752615
16702,3.9499754447153994
17230,3.8682271538154525
7119,3.8816970387428436
24858,3.8961809750447123
33481,3.882758996838289
35888,3.9015120161200025
38911,3.8941338277043482
766,3.8874354945173137
36005,3.8810422327810006
497,3.887380700735418
36076,3.923041452092078
28873,3.8463068269388745
20660,3.897886790825665
30626,3.8590287252295603
43384,3.9272318655976246
20552,3.953152228094004
38264,3.901133745573022
9030,3.944656307501202
13276,3.9222639661166356
9464,3.8752114944881324
15872,3.9691569106875724
42573,3.8890312525569333
10433,3.9469907561763375
34570,3.9011504634572436
1800,3.933843163597457
40016,3.8649246735397367
6619,3.9384559447744767
31351,3.921871836108353
22743,3.961829673602665
29152,3.8976309411710566
9484,4.005028389788942
5015,3.905510570950643
8073,3.9033434250859687
22409,3.90309249104037
41430,3.8866540435469825
28395,4.084942676851308
38913,3.873573997412687
12880,4.08330691269712
3774,3.89634599497922
10750,3.9400895432569105
26049,3.8650756714487735
91,3.886576906303646
45291,3.925011736027293
30399,3.959495057790816
31466,3.9169480057361983
38827,3.9127636877179106
32893,3.8693808174036293
37186,3.840412010028326
8750,3.9072163445513257
5066,3.9574865400263053
26289,3.9195745168192837
37299,3.893912156532854
25923,3.882227437158771
18365,3.924584537083234
40636,3.883613658452261
32779,3.9213716692126868
45486,4.008080464098242
29471,3.9063296341519465
5129,4.4132190764656904
29565,3.899782009550135
44380,3.8769876319891625
35735,3.8429455666979946
6290,3.9138523299162413
12052,4.053374025519836
33559,3.9410029088396192
34052,4.015841225164707
37434,3.879752373090666
11251,3.9503936956809995
17122,3.8738016938649205
16547,3.9081237584826676
15692,3.8943558756792944
1473,3.9033140526969703
8865,3.875440693211337
28468,3.893716951403566
36522,3.9045104491861866
28666,3.974459397376899
24763,3.89686652004886
22868,3.943257932927337
826,3.928767020262952
7661,3.9492298727955877
15826,3.9129723376370733
18843,3.890487665632657
12401,3.912472649413358
10988,4.0443863155406135
15177,3.8934038776584714
23588,3.8979075529619287
8557,3.9250984955429677
44039,3.8593514286026522
31104,3.918889010872664
8162,3.9548482456158536
10691,3.960832532884239
9517,3.9019791316484618
44514,3.875434676224711
9456,3.9019997671191766
9820,3.904710114467743
4055,3.917468723538438
9507,3.9652710415705
2971,3.95784907570577
26603,3.8857882390579928
19298,3.973422041025847
38529,3.912713581534758
37594,3.9051966143496926
25154,3.906299938237565
18822,3.994809513776868
6459,3.895912638978311
32581,3.903900034369414
16527,3.958623195155625
31722,3.880781180801883
17020,3.9118883918263747
37603,3.8617568794874066
26330,3.904524710863872
37023,3.8809671048452916
42410,3.8512742320053412
22192,3.8961391464139465
28688,3.9714592089277967
22242,3.9456185061297484
30215,3.8965350832683465
8766,3.8922873139983865
17056,3.913762845647878
41684,3.9518702804775288
13069,3.88729263959455
30352,3.8890914690497844
40487,3.87115467302448
5008,3.9416495505193807
31304,3.89025320870227
33297,3.889122052238681
23261,3.891974771958937
13494,3.8885101358694962
19608,3.9085271399083283
23848,3.9164840253824535
26147,3.879613455930288
26592,3.870315549017762
31465,3.941832420044835
37350,3.86568674445901
30391,3.892767487286746
41492,3.9272915132066455
39397,3.9019213926839114
1449,3.9756163627037355
22557,3.957949974108994
1123,3.934034362155995
2343,3.988303703658872
4332,3.932035072343421
25922,3.879283520416121
15773,3.927534675546754
20468,3.8408608173756376
2626,4.014138263904233
15550,3.9277070760003925
38990,3.8701177387349084
38905,3.8685573980813626
944,3.870703761008474
7805,3.90878676017945
31880,3.914084939316055
414,3.939191233976391
43905,3.865127222853406
26860,3.8555406489211603
40343,3.8400543511301466
19333,4.063471035516663
6543,3.9047743366995173
31227,3.9435032010990803
29625,3.9291195920162556
29514,3.870130737399354
40156,3.8894844104467445
32760,3.9542065294443653
34284,3.9587946946803996
17722,3.886461234247339
1849,3.974460475990141
10456,3.891980868029684
32782,3.858744455515239
9784,3.9437518987940785
4947,3.857195993182903
23194,3.9065295266594746
13659,3.908638862782434
13591,3.89925948057398
38075,3.8827931628476318
15698,3.886597922695985
38510,3.842383247471854
17290,3.9212096516105137
43620,3.8965034877095603
9669,3.9209234273803926
4986,3.8788728253814226
35988,4.106954291175889
2499,3.9148318505818267
22459,3.880489791998844
24930,3.86976851942926
2281,3.9281777783359915
11557,4.045215266843712
35848,3.8632908425806805
30318,3.8790841345361797
13136,3.947892994552652
43166,3.91592244020813
20932,3.9049371486232594
17366,3.9188806684928497
26449,3.9904287629779747
32298,3.888386085814944
28456,3.889291351578356
14719,3.922050188520655
446,3.92480005080203
